user_id,message_length,word_count,response_time,sentiment_score,bert_sentiment_num,lda_score_15,lda_topic_15,w2v_cluster,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50,similarity
649,21.806706114398423,4.3096646942800785,86965.01380670612,0.14399467455621304,0.6548323471400395,0.4614641,14,1,-0.41359139664694283,0.8309544234319527,-0.49017617620710063,0.3298853668475345,-1.1121721516370808,0.42227055228007887,-0.2983484490374753,0.48313708615384615,-0.1956910219193294,0.16858037585317556,-0.7734841599802761,-0.3593909506499014,-0.2704507715345168,0.7186273422682445,-0.7592756472879685,-0.19445197126970412,-0.04152828674641025,0.6001067199013808,-0.5825391288954634,-0.2259948065177515,-0.6138868475147928,-0.3965808790729783,0.8573132995463512,1.2315348093688363,0.08071867774854635,-0.4634170251873767,0.30876765349802765,-1.2926821992110453,0.8847255253451676,0.678332307790927,-0.004111058718816568,-0.06066769370610848,0.3237465815009862,-0.44246441153846156,0.029806224007889546,-0.7781549551676529,-0.605575260433925,0.7898553687179487,-0.31716825105542407,-1.1923615217948718,-0.4244958953491124,0.2981110224773176,0.18177063034911242,-0.19351909642800788,0.2671312236153846,0.21765322541814597,-0.35890255541420124,-0.6759834123234714,0.38536680291913217,-0.6718985292307692,0.9999998630403133
65,70.8974358974359,13.794871794871796,109526.15384615384,0.11045897435897437,0.358974358974359,0.40483847,12,1,-0.3218883012820513,0.7279072348717949,-0.46716124076923077,0.3254628394871795,-1.1854145923076924,0.48071331948717944,-0.3857866887179487,0.4181240443589744,-0.17207071612820513,0.13878071435897438,-0.8329913338461538,-0.38948636153846156,-0.24974349564102566,0.7205026797435897,-0.7210533946153846,-0.10289645723076923,-0.09587416733333333,0.534217491025641,-0.7399992035897436,-0.2729203007692308,-0.5661351099999999,-0.3695329315384615,0.7241835102564103,1.130376941025641,0.12346366176923076,-0.43723968512820516,0.3520781774358974,-1.3693798794871794,1.002137103076923,0.5176497956410256,0.01335090117948718,0.05521225659487179,0.3202267251282051,-0.47827061051282055,0.1448120583769231,-0.7302563553846154,-0.47257941794871794,0.847684333076923,-0.32356750358974357,-1.1683772000000001,-0.3870903102564102,0.22962304615384616,0.1927396203846154,-0.18793852443589742,0.2768166376923077,0.1886914665128205,-0.23905895641025643,-0.6608720366666666,0.3284767551282051,-0.6434652984615384,0.9999999926864725
650,96.62360655737704,18.303606557377048,446448.7560655738,0.3448392786885246,0.6504918032786885,0.392506,11,1,-0.32336020942491805,0.7124491485691804,-0.46191978755278684,0.3214221680104918,-1.178438599622951,0.46658325730472133,-0.36148930070219015,0.40162205111475413,-0.1408151001767869,0.15400359890111476,-0.8023652847934427,-0.39952525075213113,-0.26976489535278686,0.7200429854878688,-0.7274115377508197,-0.13533219466626883,-0.08797739576424263,0.5377543825180328,-0.7022669564963934,-0.2541884516255738,-0.5821620157836066,-0.3621139928727869,0.7254124913508196,1.121923298347541,0.12860575699901639,-0.43665062775737706,0.3392872759673639,-1.346711600432787,0.9530492774688525,0.5340491427606557,-0.011022579494024262,0.013809777671108196,0.3093163837621639,-0.4614377062190164,0.11709436136683934,-0.7282247427213115,-0.4908074138163934,0.819856119547541,-0.313457679072,-1.147632621727869,-0.3913757968826229,0.2458876854737049,0.18293797631180328,-0.1942783881797377,0.28695776753790164,0.1427898590715541,-0.27329556683606554,-0.6446912044,0.3277356428596721,-0.642450573947541,0.9999998430402993
651,33.491603053435114,6.859541984732824,165440.1679389313,0.11615145038167939,0.6229007633587786,0.39607996,0,1,-0.39425593726717556,0.8135538575725192,-0.5042775685694657,0.3080758066167939,-1.141192308503817,0.44589003241984737,-0.3385396807561832,0.44981185064122137,-0.17968738984213742,0.15767282201206564,-0.7976000002290077,-0.3488649500949618,-0.2992848797099237,0.7528198535267175,-0.75249558870229,-0.14427352506328853,-0.021038883530931297,0.5752084235267175,-0.6581836646412214,-0.23601524003816793,-0.5946268881679388,-0.3860066813984733,0.8225566597709925,1.1913754527328244,0.07493477581380152,-0.44785252761832056,0.38572205720244274,-1.3247714630534353,0.9510393620610688,0.6025783143664122,-0.010760124483305343,-0.024056513126839693,0.3311364613735878,-0.45762358644122136,0.09709218395832062,-0.7552488939694657,-0.5397285778167938,0.7877100090687023,-0.35471411619541987,-1.1847919228091603,-0.3940378695480916,0.26327297491297713,0.1647163704312977,-0.2036193171654962,0.2993504564851909,0.23428890227251908,-0.3227003733832061,-0.6596825112061069,0.35526411153740456,-0.6695976102045801,0.9999998358510316
657,35.298219584569736,5.9792284866468846,28591.10830860534,0.058303857566765586,0.4836795252225519,0.44388342,14,1,-0.36311569040059344,0.7686548282640949,-0.4508540272759644,0.3371964210860831,-1.1523489418397628,0.4335228282388724,-0.3168322527384273,0.4272483576504451,-0.11648823721379821,0.19002864937885755,-0.7551172890581602,-0.40415483245252226,-0.29300816785534123,0.7513414919688428,-0.739904888916914,-0.1886831212922997,-0.029414846972499513,0.590268629347181,-0.6745882093620178,-0.2550104530133531,-0.5945866585816024,-0.4200677847181009,0.744004734995549,1.1402040399955489,0.12124195522151336,-0.46436264396735905,0.3264274626189911,-1.329744787893175,0.9006429322017805,0.5706545260356083,0.003558813405756676,-0.031206647275430266,0.3065138898737389,-0.4563243151409495,0.06977543815127596,-0.7900957537922848,-0.5196655134094955,0.837265631083086,-0.27550495721546,-1.1558597642373887,-0.4135604925296736,0.28403731075074184,0.2072976605856083,-0.20504484986528193,0.31636373128635015,0.14677771391555636,-0.35952167074925817,-0.6922886376913947,0.3260880140867953,-0.6180805697403561,0.999999883850884
658,54.37027027027027,10.54864864864865,28601.94864864865,0.2206643243243243,0.5108108108108108,0.40730837,1,1,-0.3326275798108108,0.7357906995945946,-0.45002180493783783,0.3402345615175676,-1.1933723913783785,0.4543672496054054,-0.36278888040270274,0.3976311911891892,-0.13711147559405407,0.15420326168027026,-0.8031266601621622,-0.41807836024594597,-0.2776144455945946,0.7303552981891892,-0.7390890317567568,-0.12860546952718918,-0.07350802103994054,0.5520950301621622,-0.6999440546324324,-0.2556236343108108,-0.5833792747405405,-0.3936742833378378,0.7320201096486486,1.1223995715405406,0.1286318030972973,-0.4458299131081081,0.35044811302567563,-1.3424097943243245,0.9445965668648648,0.5329620332432432,-0.002054641185227027,0.01065068155481081,0.3227290476608108,-0.45982093100000004,0.10751923253605405,-0.7435266642162162,-0.5179649373135135,0.842929876945946,-0.3070158768378378,-1.1401529334594596,-0.40625493366216214,0.25722790479054053,0.19421116782702705,-0.19897799295675678,0.3018499059297297,0.1438766181171892,-0.2841637284432432,-0.6723024238108108,0.3217840320810811,-0.6509716194324324,0.999999325866944
659,26.81512605042017,5.61344537815126,45209.67226890756,0.1768873949579832,0.8403361344537815,0.4855286,0,1,-0.3802689219327731,0.8137328375630252,-0.48759035100840337,0.3410333931932773,-1.1979908573109244,0.4797302307563025,-0.37413705465546215,0.4425161124369748,-0.14286514998319327,0.1845157329215126,-0.8126612359663865,-0.35703674596638657,-0.2710884307563025,0.7772917157142857,-0.7566882166386555,-0.15224078210924372,0.01590060278907563,0.5773886846218487,-0.7161587111092438,-0.26893098474789917,-0.5875086293277311,-0.38081017773109244,0.7895938794957983,1.151676382352941,0.0945999197672269,-0.4363054212605042,0.4230626468067227,-1.3439687336134454,0.9299775827731092,0.5942073482352942,0.009912254119159664,-0.021762945577310924,0.3270009249159664,-0.4867915457647059,0.13915780948739498,-0.7478324012605042,-0.4780945598319328,0.8132620307563025,-0.3382016639831933,-1.1997215142857143,-0.39143427126050423,0.2568164103109244,0.18480642024369748,-0.21841948783193277,0.33777428000000004,0.2116545703210084,-0.3355524108403361,-0.6529703154621849,0.30359683969747897,-0.6620070423529412,0.9999999839817352
660,75.11984021304927,13.1491344873502,266758.75099866843,0.20182583222370173,0.6524633821571239,0.41753066,13,1,-0.3074735291658722,0.6838261048122503,-0.3918111771055925,0.4014394701842876,-1.1504720827163781,0.494334914069241,-0.3015141468229028,0.38114805936085216,-0.06468282667519307,0.20171105915893478,-0.7520705649400798,-0.5073349202609854,-0.256288059088016,0.7132016501065247,-0.7087797002663115,-0.24611538852543274,-0.15999111630866844,0.5445581410386152,-0.6458840441145139,-0.24343021449800267,-0.6305247377896138,-0.4211848510258322,0.663158423608522,1.1206843386817575,0.2104479761768309,-0.4280106139813582,0.23615042802509986,-1.360495358668442,0.8760007255126497,0.5705304005326232,-0.012584308846814914,-0.01844430240505992,0.2653386669467377,-0.4433738270585885,0.024115698729693737,-0.7720867682689747,-0.5482017484553928,0.8781261187001331,-0.16409670055992012,-1.1503347039014646,-0.47747809408788283,0.3026612783834887,0.20855864390679094,-0.19348701715579228,0.31449329247003993,-0.005503137530705724,-0.3302046724460719,-0.7225713904660452,0.3389166540079893,-0.6199467235019973,0.9999998777894414
661,44.2,8.96,27758.86,0.031252,0.42,0.45495746,11,1,-0.3473008548,0.7732375003999999,-0.47861899680000003,0.3208843674,-1.1961162692,0.4529479354,-0.372563096576,0.418316717,-0.15216057724,0.15211134954,-0.8082498856,-0.3908244354,-0.2795097164,0.7254183206,-0.7412779006,-0.11389784798000001,-0.047700481706,0.5599559768,-0.7149636768000001,-0.2544823562,-0.5852759494,-0.399805602,0.7573659714000001,1.141337624,0.1063356221448,-0.44808674420000005,0.3909497543,-1.3376501920000001,0.9689455633999999,0.5278748766,-0.005990387118,0.028004599366,0.32688217459999996,-0.46696885879999994,0.11775907528799999,-0.7344966256,-0.49785331720000003,0.8402765990000001,-0.34179626679999997,-1.1621357714,-0.394346251,0.2567613638,0.19870486757999997,-0.20081705981999998,0.29701354139999997,0.191152895,-0.2761079938,-0.6562989678,0.3139577294,-0.6670969128,0.9999996374009115
664,26.591954022988507,5.67816091954023,150581.43103448275,0.1997212643678161,0.6494252873563219,0.4580998,13,1,-0.41371318396551726,0.8393427332643679,-0.4927096787074713,0.32551913672413796,-1.1784582171264366,0.44996530728735634,-0.3472381454367816,0.4511629484597701,-0.17310907143678161,0.17678348749655173,-0.800238798275862,-0.3429474517816092,-0.27273971793103446,0.7654711062068966,-0.7538234627586207,-0.12970676413372415,0.02210469482413793,0.5967596420114942,-0.6696615613218391,-0.2592406785017241,-0.5739337755172415,-0.3883322122413793,0.8395464935057472,1.161814431091954,0.07552849431666667,-0.4542669806896552,0.3921623346551725,-1.3423634801149427,0.9069334201149426,0.5757461438505748,-0.00651146089632184,-0.00461174429816092,0.34528608798850574,-0.4677478605172413,0.1163873538862069,-0.7734426505747126,-0.5245266187931035,0.801183137413793,-0.33061199344252873,-1.1529650185632183,-0.35163816252873564,0.26969106530287357,0.18891842664367814,-0.23726750827586207,0.2989824481091954,0.239512988545977,-0.352084541954023,-0.6576374652643678,0.32700450284482757,-0.6746870675862069,0.9999998206351635
668,25.35036496350365,5.313868613138686,39271.44525547445,0.06968978102189781,0.48905109489051096,0.45434886,11,1,-0.39178248277372263,0.8161558830656934,-0.48511129857664237,0.3127819070532847,-1.1216588766058395,0.4420444924890511,-0.3196311506058394,0.46378194795620437,-0.13380694889927006,0.192991457270073,-0.7773045008759124,-0.3508180042627737,-0.31032257640875915,0.7236133787481752,-0.7578279171532847,-0.17427509219270074,-0.028521667943065692,0.6237133951824817,-0.6773470457810219,-0.257460546080292,-0.5883515307299271,-0.3926672835328467,0.7830223832116788,1.1905744984671531,0.10190032985182482,-0.4829806367153284,0.3651236239489051,-1.3420334897810218,0.9387611275912408,0.6045350167883211,-0.0023226745359854017,-0.016843603854014597,0.33565396438686135,-0.4567055762481752,0.07753492476642335,-0.8034745216788322,-0.5087661658613138,0.8275968657999999,-0.3252853840854015,-1.17696556540146,-0.42001949296350366,0.29159221548905107,0.21233162310218978,-0.210246068270073,0.3196256672554745,0.21308989991970803,-0.3662669709489051,-0.6731021539416059,0.31937174762773723,-0.6361730324087591,0.999999991212821
67,34.060927553804184,6.28523795089421,4197.525310700212,0.086667808426796,0.5422855410730525,0.4532242,11,1,-0.35089688990958773,0.7474586929393755,-0.43517617225613825,0.3590007260245529,-1.17273653868445,0.4603791657872083,-0.32734602633229765,0.42572977236617154,-0.11991543296846922,0.17392011081075476,-0.7765246694634738,-0.4371942316635344,-0.27910680411409516,0.7430769694089118,-0.7480244520824492,-0.18338268980205152,-0.07181287459672235,0.5672776823916338,-0.6808209198399515,-0.24248635680121247,-0.608156244347378,-0.4174744910366778,0.7541363964110337,1.1432105802515915,0.14013429343337072,-0.44157498273719303,0.327135916843589,-1.342458361148833,0.9192282783825402,0.5696595263413156,0.007759189546652016,-0.023837645738511066,0.29397037418354044,-0.4549219989969687,0.07975311295123037,-0.7695897256471659,-0.5363913360691119,0.8634602260339497,-0.2673153574064868,-1.1524914148954228,-0.4438588600472871,0.2798961945627463,0.20043975224798424,-0.19339044561624735,0.33048104155471353,0.13795869307662928,-0.3324804915337981,-0.6966019274825705,0.33566501163573814,-0.648448921444377,0.9999716503502634
670,61.684981684981686,12.164835164835164,1803439.8168498168,0.250996336996337,0.6263736263736264,0.4328454,14,1,-0.3294446278278388,0.7466593633333333,-0.4784342731172161,0.32832468119780217,-1.2036955016483515,0.4517490838315018,-0.3905317716871795,0.41979509443223445,-0.15560770519014652,0.14001132924483517,-0.8129545541868132,-0.38024351285714286,-0.26719100205128204,0.7129300741758241,-0.7386652062271062,-0.09683374433882784,-0.04181156215912088,0.550999016007326,-0.7143322534432234,-0.25917712797252745,-0.5705021367252747,-0.35881501663736265,0.7376753299633699,1.113709141098901,0.102024336314652,-0.44332694527472527,0.3609306952197802,-1.3265187505860807,0.9497502545421245,0.5473484754578755,-0.005728131656666667,0.031451425013553115,0.3281527118351648,-0.46935663297802194,0.13188085434065935,-0.7243942480952381,-0.4835896005128205,0.8166913317582418,-0.32719244795421243,-1.13142243003663,-0.3850206285347985,0.23176667711611723,0.17847674276556777,-0.1829808137069597,0.2844438824835165,0.19727749443956044,-0.26499794274725275,-0.6485590353846153,0.31843537127472527,-0.6523882068131868,0.9999997219660541
672,51.57142857142857,9.571428571428571,50382.57142857143,0.25075714285714285,0.7142857142857143,0.37855956,14,1,-0.3198378885714286,0.6874851785714285,-0.45156991,0.4228137885714286,-1.2873628714285714,0.5211223342857143,-0.3577762028571429,0.4002194957142858,-0.10401459842857143,0.23040215,-0.8071817014285714,-0.46214938428571434,-0.24043805714285713,0.7144534071428571,-0.7399554457142857,-0.16759308871428572,-0.10437467128571429,0.5344158957142857,-0.7067316985714286,-0.2555125357142857,-0.6197866228571429,-0.35524987,0.72135305,1.1174636,0.18566939785714287,-0.40904171714285714,0.31331168242857144,-1.336383457142857,0.8841299171428572,0.5153992785714285,-0.049105739142857145,-0.0072568967428571435,0.30725323,-0.50928921,0.07261393757142856,-0.7574983599999999,-0.49620796285714286,0.8479629557142857,-0.24545862085714285,-1.136167242857143,-0.42206837714285717,0.2410173557142857,0.18207784000000002,-0.1860575242857143,0.3357378528571428,0.061594592,-0.34046199857142856,-0.6745310757142857,0.32250732285714284,-0.6478196942857143,0.9999999651658542
673,64.60716223548562,11.774281063483452,634407.5697232772,0.17658605534454694,0.6033640803038525,0.38344824,11,1,-0.34902247956483995,0.6637296010298427,-0.387426294447146,0.39865457989707,-1.1398813140748778,0.4729964063223006,-0.2867200462797721,0.39204451168746607,-0.10458814959183396,0.14579339404204558,-0.7303639991470429,-0.46697538798426474,-0.23118837915361912,0.7138483038469886,-0.6906498227742811,-0.21374050220458438,-0.15894376600079763,0.5327682830005426,-0.6732172811318502,-0.24167426903581118,-0.6007808582799783,-0.3678005990994574,0.6844564383559414,1.122273134660879,0.23017712115469344,-0.46811910477699403,0.2779035532959305,-1.3430511896039068,0.9042247297938144,0.5679793970320131,0.014983466006607164,-0.021073102579319044,0.3021298387279653,-0.43063533307325014,0.011419652833743896,-0.7122891966749864,-0.5365323461367335,0.8304439054422138,-0.2707599135214216,-1.1432523990179055,-0.47367008735756916,0.2961731317634292,0.20491635136314162,-0.165238061281503,0.2659549302980467,-0.0012376359828703192,-0.31017407061367336,-0.6940271394845361,0.2916138995992946,-0.6381330050298426,0.9999997708865229
677,35.990746096009254,7.267206477732794,796318.3507807981,0.09487353961827646,0.5621746674378253,0.4166285,11,1,-0.38786557278397915,0.7416860341107576,-0.4562949996790515,0.36583006872064777,-1.1198022527325044,0.45730818784887217,-0.3015070810320127,0.44249147416425677,-0.1607443736023829,0.1323273753833557,-0.766325867145749,-0.3910237442545402,-0.27114265833157897,0.7257316912434933,-0.7420539575477154,-0.17155906655754136,-0.10498767778213418,0.5733890902602661,-0.683514934622325,-0.24451915929901677,-0.58288278913476,-0.3364732421109601,0.7521501542567958,1.1814310260670908,0.15008177065785192,-0.4757226322411799,0.32406457868241756,-1.348840761366686,0.9492286697802198,0.6266248149219202,0.007523147712727009,-0.009123237218241759,0.34274359392168885,-0.45123465666338924,0.04155863616494216,-0.7309366041584732,-0.5186275569375361,0.7882819373683054,-0.3454490090559775,-1.1709888799768653,-0.4528661450318103,0.28090036508840516,0.1922472300181955,-0.16757478029107864,0.25834101492923656,0.14293666863742047,-0.3219312793282244,-0.6872943835130711,0.3093042756778398,-0.6449544305147484,0.9999997304052272
678,48.06404657933042,9.548762736535663,33747.70305676856,0.1488484716157205,0.5822416302765647,0.4400058,1,1,-0.3675438729548763,0.7947806191411936,-0.4786234241411936,0.3236263704320233,-1.1455466336768558,0.45552939319941776,-0.3357312356414847,0.4476277387190684,-0.1506516899845706,0.17604168081368268,-0.8007537574235807,-0.37268130260698684,-0.28851522737729257,0.7324153409112082,-0.7602540894032024,-0.17109609999796216,-0.04783422905440742,0.5900476376273653,-0.6755560385240175,-0.25711024254024745,-0.5898488769839884,-0.3836450745532169,0.7840552295778748,1.183164859585153,0.10605634575269288,-0.4514436497816594,0.3543582433813683,-1.3517846622561862,0.9374540888646288,0.6039405045414847,0.002193937201033479,-0.014220797073988354,0.32295320803491995,-0.46312756579330416,0.09167598958136827,-0.7724750206113538,-0.522953540062591,0.8312099819280931,-0.3173685689876274,-1.1744902816593887,-0.4096293923420669,0.2720082358733624,0.19683804177438136,-0.2093856690393013,0.31386519444250366,0.19497523989082968,-0.3422936858515284,-0.6700282087336245,0.3345524019606987,-0.6529396879039302,0.9999997706931314
68,34.23201438848921,6.784172661870503,206850.23741007195,0.09214280575539568,0.5161870503597122,0.46216112,11,1,-0.3691017999100719,0.7749001096672662,-0.4664987145411871,0.35246752027517986,-1.1931999439280576,0.4593236784442446,-0.33214134818993885,0.44190310727338133,-0.1284257463189928,0.16735510584154678,-0.7704506857194244,-0.4133338804208633,-0.2813301287172662,0.7496728731115108,-0.7492888495683453,-0.16973553719622303,-0.02219110710053957,0.5749556714118704,-0.686914057557554,-0.23775654700503598,-0.6075837287356115,-0.40327679706834535,0.7879149081834533,1.1549537653956836,0.1094106867619964,-0.4462899945944245,0.3520195068278777,-1.3364126839208634,0.935560897967626,0.5753588762877698,0.0026767535060971226,-0.006270483752194245,0.29548475939352514,-0.47117376152158275,0.09757620124791368,-0.7628679624820144,-0.5123865706654677,0.8284609664748201,-0.30068832208219426,-1.1665248862589928,-0.40211989443345325,0.26663158976618706,0.18668053628597123,-0.19905237382284172,0.32062491952517985,0.18400338043579137,-0.34017079018345325,-0.6821828926618705,0.3407986924848921,-0.6444362019352518,0.9999998133031581
681,43.05555555555556,8.11111111111111,30585.38888888889,0.19756666666666667,0.6666666666666666,0.39491713,14,1,-0.37889939,0.783546956111111,-0.45656862722222225,0.38962668333333333,-1.19313645,0.4906348288888889,-0.332295605,0.44641503166666663,-0.13654574044444445,0.1733574416111111,-0.7742270227777778,-0.4254650961111111,-0.27274740222222227,0.7591408333333334,-0.7468673377777777,-0.16539053150000002,-0.037982702138888894,0.5863506944444444,-0.6718668444444444,-0.23892209388888888,-0.5897781455555555,-0.3917572411111111,0.7565160744444444,1.1616433222222222,0.117867323,-0.45570378777777776,0.32107351833333336,-1.3467197,0.9222710655555555,0.5964687105555556,-0.018825363686666666,-0.014973362333333332,0.3102330044444444,-0.4670310422222222,0.09493740455555556,-0.7940061277777778,-0.5210933716666667,0.8209956494444444,-0.27076340377777774,-1.1906105055555556,-0.4107834833333333,0.2937003183333333,0.18864076477777778,-0.21851160666666666,0.31732260777777777,0.17236387332777778,-0.32997033833333334,-0.7099110505555556,0.3437309188888889,-0.6063923611111111,0.9999997828239365
686,81.10355029585799,15.772189349112425,17831.609467455623,0.2535144970414201,0.5325443786982249,0.3940083,1,1,-0.3068652263284024,0.7042609560355029,-0.439468845443787,0.36844177722781063,-1.2082172212426037,0.46869635855621306,-0.35409480474852073,0.387473846760355,-0.11942061781656806,0.17691001924408284,-0.798065454704142,-0.4542577321597633,-0.2673327993846154,0.7125952925443787,-0.7304499104142012,-0.15809992012973373,-0.10278133119970415,0.5511393081952662,-0.7047299953846153,-0.26241031078402366,-0.599286812632426,-0.39632365301775146,0.7110604433136095,1.1195004501183432,0.15757550268284023,-0.44247806233727804,0.3144753268047337,-1.3482545517751479,0.9241699766863906,0.5284975277514793,0.004384282793118343,0.015144687399275148,0.3188625592573964,-0.4723871763017751,0.08279628453609467,-0.746215583372781,-0.51923935904142,0.8654249686094674,-0.2760841355147929,-1.134326189408284,-0.4254996350118343,0.2522454866775148,0.19989370999112427,-0.19079597182662722,0.302959803647929,0.09439433748254437,-0.3016389870118343,-0.6879413700295858,0.32814274109467456,-0.6422094468934911,0.9999925550940427
688,23.0,4.5,71362.0,0.0,0.25,0.3285957,1,1,-0.5301706925,0.76564416,-0.5096679875,0.259883714825,-1.253073825,0.5252365649999999,-0.26242938,0.5915932724999999,-0.15079287225,0.2052353425,-0.7676951224999999,-0.322331725,-0.3737961775,0.7922752675,-0.876916505,-0.2025214775,0.07167846875,0.6841770125,-0.745745125,-0.211984265,-0.611591925,-0.4254785925,0.840404975,1.18746475,0.103828456,-0.45391252000000004,0.441182875,-1.3722366,0.991961775,0.6193511275,0.008410904249999998,-0.090049114,0.26430233000000003,-0.55640165,0.1785830025,-0.80376614,-0.44886423249999996,0.9307539825,-0.347697225,-1.1562288325,-0.4067937225,0.27209919,0.2787549475,-0.1840586885,0.3685072875,0.348308425,-0.500545115,-0.642723205,0.2700638875,-0.610282275,0.9999998984270385
694,11.0,2.0,126405.5,0.0,1.0,0.6888876,4,0,-0.46369812,0.98777324,-0.30278838,0.17979851,-0.98105335,0.34999943,-0.30472308,0.32355464,0.01314652,0.23764126,-0.81106013,-0.29747263,-0.34436858,0.70246154,-0.7098844,-0.19942808,-0.046757575,0.68012744,-0.4010005,-0.18912882,-0.62601453,-0.4858588,1.0545133,1.2330878,0.03712873,-0.51457095,0.501074,-1.3836535,0.7539082,0.6080687,-0.0015820464,-0.043061156,0.42822725,-0.3386794,-0.097708315,-0.8174048,-0.7312429,0.749733,-0.27912107,-1.1188443,-0.37515274,0.49740607,0.22076845,-0.41449678,0.31728718,0.117912054,-0.4117359,-0.48782152,0.4179268,-0.91557026,0.9999997614398739
696,163.3684210526316,32.63157894736842,620902.7894736842,0.26961052631578947,0.5789473684210527,0.32128802,1,1,-0.29265231894736843,0.7020489252631579,-0.4738824773684211,0.34537073631578946,-1.2399088315789473,0.4867867331578947,-0.4083623015789474,0.3846865157894737,-0.16480549,0.14527126584210526,-0.8431955757894736,-0.41119977842105265,-0.25471027736842106,0.7297590315789474,-0.7357254094736841,-0.10335839152631579,-0.09238314278947368,0.518898707368421,-0.7501982489473684,-0.2842329431578947,-0.5669305089473684,-0.3639323947368421,0.6922278489473684,1.109480110526316,0.13789225284210527,-0.4222784863157895,0.3655477131578947,-1.361721036842105,0.9705698042105263,0.4895586047368421,-0.007908875193157895,0.043764688026315786,0.3312529247368421,-0.4824307378947368,0.15715426657894738,-0.7178257868421053,-0.47856022894736844,0.8449158600000001,-0.3386144084210526,-1.1618574315789474,-0.3837485794736842,0.2206131105263158,0.19933498947368422,-0.19161329421052634,0.2968498152631579,0.13748332060526317,-0.24192005368421052,-0.6615250415789473,0.29888853210526317,-0.6486561242105263,0.9999998685736792
699,19.333333333333332,4.0,106363.88888888889,0.07754444444444444,0.6666666666666666,0.40182412,10,1,-0.45982929111111115,0.8971128955555555,-0.4692356533333333,0.3243115688888889,-1.0445803288888889,0.5539163188888889,-0.26763539,0.5350497033333332,-0.143852323,0.19704061377777776,-0.7363849355555555,-0.3448975822222222,-0.2692171433333333,0.7830628822222222,-0.7521672933333333,-0.2387939372222222,-0.026309401155555554,0.5672272911111111,-0.6224614055555555,-0.21297631333333333,-0.5908298811111111,-0.3866840822222222,0.7837064155555555,1.2258368888888889,0.1819134718888889,-0.43977409333333334,0.3857742233333334,-1.4180373555555557,0.9824001133333334,0.6655180188888888,-0.04020802527777778,-0.033583199555555554,0.29978582111111113,-0.4515202366666667,0.02705630066666666,-0.802374248888889,-0.49204600666666665,0.8176303177777778,-0.23167559244444444,-1.2777022666666666,-0.49537810000000004,0.32381936555555557,0.149972331,-0.21920290888888888,0.33788215,0.20034486677777777,-0.41828119666666663,-0.7024454922222222,0.3092858766666666,-0.6849162366666667,0.999999823885567
70,32.96363636363636,6.818181818181818,151091.83636363636,0.17356181818181818,0.6545454545454545,0.46356454,11,1,-0.3763680210909091,0.8426484347272727,-0.5151577405454545,0.3112410739090909,-1.1194549145454546,0.44798874036363634,-0.3325098932727273,0.4684515812727273,-0.1784070157690909,0.17062790479272727,-0.7904171134545454,-0.3521404492727273,-0.29146415745454546,0.7415277063636363,-0.7394389423636364,-0.16175344286036364,-0.042607548327272725,0.5742983301818182,-0.6311504678181818,-0.22697094720000002,-0.6177661856363637,-0.389247886,0.8388205525454545,1.2224017418181818,0.07991696024181819,-0.44546222472727276,0.36604211527272723,-1.3149939636363637,0.943886398,0.6117597367272728,-0.037010759044727275,-0.03653545256309091,0.3220373281818181,-0.43855092127272727,0.06157598499636363,-0.773889176,-0.5608053098181818,0.771236112909091,-0.3418572396909091,-1.22859492,-0.4075741490909091,0.2856989382363636,0.14955553761818183,-0.21151922154545455,0.30303132152727275,0.2326266678181818,-0.33434537799999997,-0.6737157716363636,0.3786427418181818,-0.6766446245454546,0.9999998450144386
700,44.50928877651973,8.714631197097944,170031.30977245246,0.1983635814004617,0.560514455314939,0.42571875,1,1,-0.3727659375171265,0.7873229254475652,-0.463042386816423,0.3197007114115972,-1.1307484836460373,0.4502595518249973,-0.33209687693380235,0.42942050153380235,-0.13195751414186216,0.1540445191201506,-0.7731395360211059,-0.37473521031515883,-0.3002612311640431,0.7470415755909531,-0.7345983354303617,-0.16866712310761275,-0.04659088497363318,0.5754272149737276,-0.6642083354613609,-0.23990294947888646,-0.5937247339764758,-0.3955982928816731,0.7712805405713972,1.1680398837605803,0.10948589850399693,-0.46148475843256015,0.3687995670890667,-1.3420497366588986,0.9395068578077388,0.5746921360056063,-0.004998624824137496,-0.022265961276664394,0.30994957779814225,-0.4330392768032868,0.08927154766868682,-0.7646470025941079,-0.5263354023556557,0.8199791053634384,-0.323805391406955,-1.1644618874464108,-0.40654460473024073,0.2908708799752336,0.1882742790661053,-0.21722730382178848,0.32996980438911727,0.18169905652259427,-0.3319299969741673,-0.6712375864822469,0.33564942726669234,-0.6474677494423876,0.999999868435276
